region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Other High Income Countries,OHI,France,FRA,1975,national,TIS-LIS,national,1975,income,0,1970 - 2002,2.15,0.0024901384376347317,0.0012076235835896433,5.856520656044795e-4,0.0016522452669375802,32.63914889430265,25.53487106953352,0.22329371142779367,0.3591827284072251,0.3067815594630193,0.026946924137229936,0.04411716569724758,0.05421549608492235,0.06269561384891356,0.07250368857990566,0.0847029504129766,0.10051093067617572,0.12129162977996383,0.1537257189464898,0.27928988183617476,1.442281048092024,0.835355579853058,53715733,20498.348081584,11066.3293272726,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1979,national,TIS-LIS,national,1979,income,0,1970 - 2002,2.15,0.0024820167939405484,0.0014402514804395512,8.357414550830009e-4,0.002154774699161702,37.14292541300373,30.385604373723883,0.20163480023727035,0.3404261880833205,0.2833722608969499,0.029099334968944877,0.04504908355499293,0.05611279489482271,0.06562343050733513,0.07601414814052807,0.08786828123250118,0.1023878679662738,0.12118605662748627,0.15068498601130798,0.2659740160958062,2.092744578179756,0.835355579853058,54753575,23378.2949932212,12610.7539824088,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1984,national,TIS-LIS,national,1984,income,0,1970 - 2002,2.15,0.00499203590053285,0.0024923850702657287,0.002455076667436179,0.012592103368479612,39.21649653958015,32.70681164805933,0.20705891057638234,0.334001160788548,0.2744631128473622,0.02901234746627105,0.045643544973138515,0.05668371394155419,0.06698993620247895,0.07751779113659907,0.08927379567274984,0.10331721621713646,0.12117656499523194,0.14971092893315774,0.26067416046168157,3.554142774602129,0.835355579853058,56275701,24600.9923558634,13267.8597026914,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1990,national,TIS-LIS,national,1990,income,0,1970 - 2002,2.15,0.0024754604611188073,3.0619471318602134e-4,3.7873843616430186e-5,3.268540520760564e-4,41.70500318622549,35.088875542157844,0.1748605823369093,0.3211906400312039,0.2669739286280299,0.031908088852179495,0.04688642584429839,0.05794547818474205,0.06805532437015036,0.07852470554795288,0.0899106018901617,0.10351220852131521,0.12139881752510912,0.14965668199515025,0.25220166726894044,4.369700136603732,0.835355579853058,58044701,28617.4435701151,15343.9176399704,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1996,national,TSIS-LIS,national,1996,income,0,1970 - 2002,2.15,0.00248638923584151,1.9714700694931038e-4,1.563188168159723e-5,2.0540233927322262e-4,44.55157977781686,38.1203812786135,0.17701674945907067,0.3201657390070223,0.270844917153967,0.02929125199318859,0.04618422499021417,0.05807862053850621,0.06867783017196696,0.07982058509233314,0.09148478515790037,0.1051587960627049,0.123740772631724,0.15299831988593393,0.24456481347552772,4.974732370029766,0.835355579853058,59756533,30057.9655533345,15988.4418579912,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1997,national,TSIS-LIS,national,1997,income,0,1970 - 2002,2.15,0.0024609698334450637,6.691196934944351e-5,1.8192874944563246e-6,6.783844517508782e-5,44.843348361319364,38.36444216002931,0.1749368072634885,0.3190014848103867,0.269560614107844,0.029659050796615724,0.04646644015761581,0.058220659725968196,0.06877754499253799,0.07979569708051679,0.09151911860926681,0.10519815430986984,0.12321005087005021,0.1525801600433485,0.24457312341420878,5.034625103445165,0.835355579853058,59969944,30650.7444765253,16017.2819312403,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1998,national,TSIS-LIS,national,1998,income,0,1970 - 2002,2.15,0,0,0,0,45.99412110946711,39.28685390879788,0.17027352805107762,0.31657763784935655,0.26587540174638014,0.030774938489999203,0.04695784586327215,0.05855390240875308,0.06896351721772448,0.07975395000043706,0.09109648396432962,0.10474662499467846,0.12287413844489475,0.1515900652147799,0.24468853340113106,5.067406857744355,0.835355579853058,60192790,31633.1477495769,16594.0179726224,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,1999,national,TSIS-LIS,national,1999,income,0,1970 - 2002,2.15,0,0,0,0,47.26567722294081,39.746665609850005,0.1797611642616401,0.3249977146035151,0.27063005087884295,0.03032942454347779,0.04622952132687674,0.05762660336675027,0.06785552490079258,0.0786284038623826,0.08999440985455409,0.10359297236869469,0.1218039821436091,0.15128354575260872,0.25265561188025076,5.094626016649749,0.835355579853058,60504420,32546.9340522187,17080.3836024001,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2000,national,TSIS-LIS,national,2000,income,0,1970 - 2002,2.15,0,0,0,0,48.41295051595227,40.71024735545235,0.18047151194067618,0.3255305570688255,0.2697800303924962,0.030247546843613013,0.04620733612245555,0.057622125664457985,0.06793789445114293,0.07857306716125084,0.0899790963308425,0.10342557584942186,0.12132443502000695,0.15106205351180346,0.2536208690450038,5.180009842208197,0.835355579853058,60921384,33592.4668300573,17585.3704450615,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2001,national,TSIS-LIS,national,2001,income,0,1970 - 2002,2.15,0,0,0,0,49.683259482416325,41.7656456625719,0.1797217895309672,0.3253329012929068,0.2688968508541904,0.03055653934828729,0.04632170140202207,0.05755937327004568,0.06788894670237891,0.07856515613312318,0.08997919385316117,0.10333352668508772,0.12114584809168027,0.15031380189617627,0.25433591261803634,5.264691669913867,0.835355579853058,61367388,34009.8623977368,17897.2477240664,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2002,national,TSIS-LIS,national,2002,income,0,1970 - 2002,2.15,0,0,0,0,50.92099503924819,42.837210245406,0.16895706537944624,0.317781576836766,0.2653390387126878,0.0323215958612344,0.0476467881003623,0.05842267332842174,0.06833870737879258,0.07864586390058195,0.08999060073015064,0.10343457474869011,0.12128564568830907,0.15015099154807354,0.24976255871538455,5.365953572322516,0.835355579853058,61816234,34146.3062683243,18137.2608139176,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2003,national,EU-SILC,national,2003,income,1,2003 - 2020,2.15,0.001573575025741234,5.820676927223613e-4,3.2552142022576386e-4,6.916870977454667e-4,47.27195009294302,39.631975757481214,0.1689256404576224,0.314111173194889,0.2566411744265639,0.0329594435801672,0.04947991556070554,0.059191727446561385,0.06874905688298977,0.0787896112707086,0.08959754791152169,0.10267472930790644,0.12007868833469965,0.14679108329963508,0.2516881964051013,0.8351967432139701,0.835355579853058,62256970,34183.6633444538,18276.3728842652,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2004,national,EU-SILC,national,2004,income,1,2003 - 2020,2.15,4.972594297949847e-4,2.483696424377451e-4,1.9238881422654975e-4,6.132494134686606e-4,48.04199330268466,40.65196545521972,0.15789209755045022,0.3064733957106893,0.2543408956767909,0.03445185868863094,0.04998955113275803,0.059684806649978536,0.06942881853626168,0.07940795639587656,0.09036550348705169,0.1034322820917668,0.12080123368812645,0.1474455399601009,0.24499244936945108,0.8530873771269638,0.835355579853058,62716306,34893.5298119974,18496.4909010509,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2005,national,EU-SILC,national,2005,income,1,2003 - 2020,2.15,4.305545230800725e-4,3.186927613623663e-4,2.7293509606853423e-4,6.092862980307263e-4,47.45438150959343,40.45695909924663,0.15163136393134316,0.2983401402624172,0.2454217284835817,0.03457240568298395,0.05106028483323502,0.06151426393759357,0.07088230997295292,0.08051623220790805,0.0911617494065361,0.1042097214259286,0.1209196569223252,0.1458141097060035,0.23934926590452743,0.8679812104544191,0.835355579853058,63188395,35208.855797143,18802.165318094,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2006,national,EU-SILC,national,2006,income,1,2003 - 2020,2.15,2.7628507968372433e-4,1.9581935583155562e-4,1.4578903231232665e-4,3.883779400482486e-4,46.81374781620748,40.229685687978154,0.14868409282247125,0.2969109162880077,0.2495309796323329,0.03427951962233753,0.05022732659931372,0.06129164292690539,0.07111793368388522,0.08102724323434249,0.09204928728971423,0.10541040416555492,0.12190756262887631,0.1476004956949507,0.23508858415411027,0.8825209335544999,0.835355579853058,63628261,35821.8719947773,19072.3931135214,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2007,national,EU-SILC,national,2007,income,1,2003 - 2020,2.15,1.4867865354186815e-4,1.1397104307494554e-4,9.42366798420933e-5,1.638177176668407e-4,56.86454370589525,46.39058075776421,0.1763798830420831,0.32427727382809834,0.26227626054327075,0.032792311672633474,0.04794300462152664,0.05894187776361487,0.06791361814385982,0.07678855385417258,0.08785223493944272,0.1008113023944856,0.11817362206876819,0.14631889953963495,0.26246457500186604,0.8956528543211942,0.835355579853058,64021737,36464.9592682158,19455.1324912884,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2008,national,EU-SILC,national,2008,income,1,2003 - 2020,2.15,9.692238969602066e-5,7.473316017985119e-5,7.226287388147159e-5,1.839606636552952e-4,57.36471300345435,46.97075230618047,0.1850890845244985,0.3299647681963964,0.2611681264773836,0.03199605484906096,0.04707338226126275,0.058081656297987616,0.06758541471077611,0.07683945369201184,0.08780408554516522,0.10075651475948816,0.11788180273019316,0.14511405176853132,0.2668675833855214,0.9208463691350672,0.835355579853058,64379696,36354.6586641081,19447.9782834404,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2009,national,EU-SILC,national,2009,income,1,2003 - 2020,2.15,4.4348997676105836e-4,2.2687077142057827e-4,1.5213656221688232e-4,1.9652298971854472e-4,57.85508371996893,48.217814884741436,0.18387457273081162,0.3266126936717725,0.2586043833376222,0.030452961415579963,0.04685644795595416,0.058606992327266,0.06870928819101696,0.07819257654571302,0.08906921975120408,0.10181783703713426,0.11869425821135943,0.14652885245438818,0.2610715661103751,0.9216531835865912,0.835355579853058,64710879,35129.3622360858,19407.4227884179,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2010,national,EU-SILC,national,2010,income,1,2003 - 2020,2.15,8.739456950345788e-4,4.888908931695756e-4,3.564061624929407e-4,8.165133854767869e-4,58.10470623117344,47.3390893380593,0.19540611172503786,0.3372048148420893,0.26685310609798285,0.030469000928721412,0.04636703117288045,0.05735440669137856,0.06671011147831754,0.07616631016664385,0.08709546369514337,0.10018690647685446,0.11765282049353959,0.14664902835403892,0.2713489205424803,0.9357648331134184,0.835355579853058,65030575,35638.1215603451,19675.7716680666,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2011,national,EU-SILC,national,2011,income,1,2003 - 2020,2.15,2.5783391861228884e-4,3.281517143938809e-5,8.449370470853757e-6,3.8626396358757826e-5,58.40797223193336,47.5983777779585,0.18995222494105904,0.3329475046048539,0.26391665671862524,0.030877748824195805,0.04711037732901259,0.057951704091869324,0.06713871165229948,0.07668210817161022,0.087715419586613,0.10108589029664661,0.11737173165789105,0.14470020833617947,0.26936610005368355,0.9555243979804864,0.835355579853058,65345233,36244.1871625918,19701.9733229996,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2012,national,EU-SILC,national,2012,income,1,2003 - 2020,2.15,6.09524140156243e-4,2.5872051147619743e-4,1.371549374474711e-4,3.7231061781381415e-4,57.900995890641376,47.5136574830766,0.18793059400997147,0.33114858748996234,0.25760347989130367,0.031188437320664328,0.04728922379506002,0.058240043868576646,0.0677301180633458,0.07715878605899734,0.08737136599199002,0.1003980028394178,0.11735043308007453,0.14448771108716663,0.2687858778947054,0.974197215694108,0.835355579853058,65662240,36182.1511275816,19523.8908499638,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2013,national,EU-SILC,national,2013,income,1,2003 - 2020,2.15,6.039008354479507e-4,4.8068189842293436e-4,3.9674582378692116e-4,6.974003012341217e-4,57.33944347630784,47.40440422673156,0.18069632681152817,0.3251263513038438,0.2537653019994652,0.03202818726271059,0.047951520276047405,0.058843220625882764,0.06852756836600457,0.077644653127142,0.08800987439466967,0.10063294213281188,0.11749550419375754,0.1449553096760995,0.263911219944869,0.9826115457925207,0.835355579853058,66002289,36203.1908693774,19522.2589532749,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2014,national,EU-SILC,national,2014,income,1,2003 - 2020,2.15,1.8678667894614573e-4,8.64177675166742e-5,6.053220914085458e-5,1.0611999112375787e-4,57.99005214937583,48.54308814467258,0.1770075789110136,0.32262184030762475,0.25379875673195434,0.0322162545153557,0.04800874144960682,0.058667938599932246,0.06845482876179276,0.07825179892787348,0.08919073931391047,0.10146972173558394,0.11810057984743111,0.14485550760681565,0.2607838892416974,0.9876008589457596,0.835355579853058,66312067,36378.6186614699,19590.3462213109,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2015,national,EU-SILC,national,2015,income,1,2003 - 2020,2.15,0.0013355504598140451,6.274642023128228e-4,4.007454672679933e-4,6.322528500301218e-4,58.73825015707215,49.09752442897926,0.18716824217701208,0.3270433505694236,0.24770634026484578,0.031135430506587743,0.047682643482104305,0.058813999988931345,0.06884872378022033,0.0782673990655029,0.08866022406807111,0.10026579971004124,0.1171326545956361,0.14282924257922736,0.266363882223677,0.987971318213874,0.835355579853058,66548272,36652.9223052178,19809.5291077416,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2016,national,EU-SILC,national,2016,income,1,2003 - 2020,2.15,5.812588255187085e-4,5.120075536762457e-4,4.747031967591615e-4,3.5400851607870706e-4,58.94804390717626,49.763168817360935,0.17616175693161365,0.3192374408702032,0.24773984300721286,0.03164574672826448,0.04842136947088521,0.05982487801547043,0.06928012614726684,0.07901807725236035,0.08983625127684702,0.10182845571126409,0.11768938520092559,0.1431502229728292,0.25930548722388214,0.9897826348628086,0.835355579853058,66724104,36956.7958003293,20108.9835521035,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2017,national,EU-SILC,national,2017,income,1,2003 - 2020,2.15,1.5888224681624764e-4,5.57156607628356e-5,3.6449848353165924e-5,4.068309442896479e-5,58.6137103400726,49.4416639561787,0.17207859723545377,0.3163206541721507,0.2446013784259188,0.032391999156782564,0.048678582879026294,0.0598680912995225,0.06999932302187278,0.07936131441433361,0.09006691628234814,0.10216346425655154,0.11722932873314718,0.14223927382046464,0.25800170613593887,1,0.835355579853058,66918020,37694.0833027304,20347.1938221582,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2018,national,EU-SILC,national,2018,income,1,2003 - 2020,2.15,2.1168054838961557e-4,1.357141973977821e-4,9.904918154976649e-5,1.4207544085897918e-4,59.58232935196459,49.589757607674464,0.18341652028422867,0.32380688463388163,0.24239250579185684,0.03185516318296054,0.04851778537035248,0.059997275477658665,0.0690299159321067,0.07828213746146029,0.08877524190342956,0.10038701381479609,0.11515433892865778,0.14103754565697557,0.26696358227159833,1.018508113621978,0.835355579853058,67158348,38259.6977698474,20473.5098527183,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2019,national,EU-SILC,national,2019,income,1,2003 - 2020,2.15,5.144899264979427e-4,1.5506242156482263e-4,8.649733748277933e-5,3.1532374550983247e-4,56.188955205479914,48.568476735472125,0.17104420409519577,0.31199585334523205,0.24552248735249113,0.03062305969073206,0.04775224492379812,0.06029243681934246,0.07106928962088274,0.08121805572046037,0.09221137748127484,0.10475487611001716,0.11959803274443087,0.14410969406263785,0.24837093282642275,1.029795805478685,0.835355579853058,67388001,38832.0242014303,20764.6107244952,FALSE,micro,survey
Other High Income Countries,OHI,France,FRA,2020,national,EU-SILC,national,2020,income,1,2003 - 2020,2.15,0.0011489582578073575,5.552355979601705e-4,0.00033216339815937375,9.133797378900363e-4,57.396930333602064,50.13696092716805,0.16596567059786765,0.30661469632566773,0.24048929789950466,0.031474064788272346,0.048664974972270125,0.06090578739763526,0.0715103174689381,0.08162099430182701,0.09294824864217305,0.10485509280568,0.11965205950940144,0.14297252422804396,0.24539593588575692,1.034702730889506,0.835355579853058,67571107,35712.0751986828,19315.2472799915,FALSE,micro,survey
East Asia & Pacific,EAP,"Micronesia, Fed. Sts.",FSM,2000,urban,CPH,urban,2000,income,0,2000,2.15,0.4344735486177562,0.2444965105292899,0.17103159060284792,0.48975556626884803,5.601826763242126,2.6791899054073594,0.8572436571496056,0.6326196916143099,0.6913056647444802,0.0038906465579776673,0.01030512871266355,0.01812832582394463,0.028120155711223213,0.04061579549193259,0.05571827145257191,0.07622235019368215,0.10780163105472818,0.16578337389258035,0.49341432110869243,0.6449841346902851,0.977218368892131,24945,2796.6802697117428,NA,FALSE,micro,survey
